"ID","Trial","Sex","Light","Age","Entry_latency_new","EntryZone_freq_new","Goal.Box_feq_new","Goal.Box_latency_new","Hole_errors","Q1","Q2","Q3","Q4","DistanceMoved_cm","Group","Group_Age_Light","Group_Age_Sex","Age_new","Group_Sex_Light","Sex_new","Light_new"
48,4,2,1,1,15.7521,3,1,27.1588,5,4.84211,15.3684,21.8947,42.1053,356.422,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
48,5,2,1,1,3.46666,1,1,4.46666,1,0.694449,0,0,51.3889,149.88,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
48,6,2,1,1,14.5333,4,0,0,11,19.6448,12.5971,22.5305,45.172,1305.27,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
49,1,2,1,1,92.6666,3,1,106.333,17,10.8852,27.0335,22.7273,33.9713,1017.29,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
49,2,2,1,1,40.8,1,1,45.9333,2,10.4439,17.4935,34.5953,15.7963,440.092,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
49,3,2,1,1,19.0666,5,2,33,11,3.20563,6.02033,12.0407,68.3346,646.328,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
49,4,2,1,1,3.4,9,0,0,19,12.9301,26.6926,11.8757,48.2242,1108.71,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
49,5,2,1,1,18.2666,8,0,0,12,13.485,19.8668,21.6426,45.0055,1010.19,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
49,6,2,1,1,38.3333,2,0,0,8,23.03,11.5427,17.4806,47.2253,1173.99,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
50,1,2,2,2,77.0666,1,0,0,28,26.3596,34.6282,17.3696,21.6426,948.188,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
50,2,2,2,2,16.1469,2,1,24.3538,7,26.3039,0,0,56.4626,129.786,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
50,3,2,2,2,3.33333,3,1,47.7333,13,11.4754,9.33165,24.5902,47.9193,565.42,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
50,4,2,2,2,93.3999,1,1,96.9999,13,14.4909,14.752,24.0209,41.188,927.04,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
50,5,2,2,2,52.1542,2,1,58.1566,4,16.4557,19.6203,15.4008,40.2954,562.178,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
50,6,2,2,2,22.5486,2,0,0,15,19.5556,13.2222,19.5556,45.5,1061.25,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
51,1,2,1,2,0,0,0,0,10,34.5249,37.3471,11.7592,10.7244,589.398,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
51,2,2,1,2,37.6,1,1,39.8,8,23.0655,10.4167,28.125,27.2321,361.093,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
51,3,2,1,2,55.9759,1,1,58.5779,7,15.9451,11.7212,27.8775,39.2819,668.356,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
51,4,2,1,2,29.649,1,1,30.9845,0,28.6807,23.1358,6.88337,30.0191,357.279,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
51,5,2,1,2,32.6108,1,1,36.0786,1,10.859,6.15883,9.88655,56.4019,360.141,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
51,6,2,1,2,17.012,4,0,0,15,24.3848,30.2013,15.7159,27.5727,1300.92,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
52,1,2,2,2,20.4043,4,0,0,21,22.1544,23.4314,22.0988,31.5936,1168.07,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
52,2,2,2,2,64.3541,1,1,67.4885,9,23.1618,26.5625,17.5551,26.011,868.924,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
52,3,2,2,2,87.8916,1,1,91.9594,5,16.8385,28.3162,14.5704,29.8969,824.847,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
52,4,2,2,2,50.4225,3,1,100.978,8,15.4717,24.0881,18.9937,35.2201,1068.54,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
52,5,2,2,2,13.0667,3,1,16.9333,0,33.2326,5.74018,9.36556,22.9607,157.253,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
52,6,2,2,2,0,0,0,0,20,29.2506,23.5459,23.8255,23.0425,1996.41,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
53,1,2,1,1,21.9333,8,3,43.8666,10,15.2381,2.9932,1.4966,77.1429,311.918,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
53,2,2,1,1,28.2058,2,1,92.6858,12,5.8663,10.4366,46.7258,29.3315,853.959,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
53,3,2,1,1,16.5333,1,1,17.0666,0,6.9069,13.2132,5.40541,52.2523,315.026,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
53,4,2,1,1,86.5999,1,1,93.7332,13,19.3306,16.1885,21.1749,38.388,1148.34,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
53,5,2,1,1,38.2666,1,1,38.6,1,11.8902,11.2805,9.14634,50.7622,338.192,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
53,6,2,1,1,81.8872,2,0,0,9,16.8802,27.6323,24.8468,25.7382,1273.66,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
54,1,1,1,1,32.7388,6,1,70.6785,21,13.4683,21.1268,20.2465,39.6127,768.473,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
54,2,1,1,1,6.80291,3,1,11.9384,4,14.5098,0,7.84314,56.4706,282.702,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
54,3,1,1,1,14.3487,6,0,0,5,0,0,24.5146,40.7767,193.409,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
54,4,1,1,1,62.6666,2,1,69.3999,14,7.92627,22.6728,40.0922,26.1751,815.305,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
54,5,1,1,1,64.3999,2,1,69.8666,14,24.5694,19.2203,24.2067,26.5639,766.751,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
54,6,1,1,1,49.4666,4,0,0,15,14.6504,26.6926,27.1365,31.4095,1680.98,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
55,1,2,2,1,46,2,1,50.5333,10,14.012,22.515,20.479,34.1317,617.49,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
55,2,2,2,1,0,0,0,0,11,21.3097,24.5283,27.0255,19.2009,1191.74,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
55,3,2,2,1,74.6429,2,1,79.1121,7,10.3803,25.7528,25.832,31.775,978.513,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
55,4,2,2,1,31.8806,2,1,40.8178,3,13.1024,18.0723,30.2711,28.9157,346.872,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
55,5,2,2,1,9.79999,2,1,11.7333,1,16.6667,10.9649,0,57.0175,219.154,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
55,6,2,2,1,21.9389,2,0,0,15,28.9725,21.954,20.831,27.1757,1601.91,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
56,1,2,2,1,12.1362,3,0,0,22,10.9939,23.9311,31.0383,33.759,1472.79,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
56,2,2,2,1,38.0192,1,1,42.5549,10,38.0952,21.0084,2.94118,29.6919,516.99,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
56,3,2,2,1,12.6667,3,1,17.9333,1,9.41476,13.2316,4.3257,44.7837,255.278,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
56,4,2,2,1,0,0,0,0,12,20.9883,36.5353,22.8762,18.7118,1427.46,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
56,5,2,2,1,25.6,2,2,30.2,1,14.9057,16.4151,14.5283,30.566,245.547,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
56,6,2,2,1,68.1663,1,0,0,11,27.6399,27.7553,17.4264,23.6007,1286.29,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
57,1,1,2,1,34.6666,7,2,75.4666,16,13.8958,21.5054,20.761,38.1307,908.216,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
57,2,1,2,1,33.5333,4,2,35,7,7.70218,19.1271,17.3299,37.7407,577.701,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
57,3,1,2,1,9.81009,1,1,11.9367,4,5.26316,0.37594,4.88722,57.8947,221.514,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
57,4,1,2,1,18.6666,2,1,21.4666,4,8.02139,21.3904,4.81284,53.2085,332.69,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
57,5,1,2,1,70.3333,2,2,74.0666,9,17.8451,10.9428,32.4916,32.2391,820.346,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
57,6,1,2,1,22.0723,5,0,0,23,26.9638,30.4178,11.5877,29.6379,1687.39,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
58,1,1,1,1,117.716,2,0,0,21,16.9906,23.4314,24.764,32.593,1693.24,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
58,2,1,1,1,9.33332,3,3,12.0667,3,5.42635,27.5194,0,37.9845,299.746,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
58,3,1,1,1,51.5333,1,1,54.7333,6,25.1037,26.971,22.6141,15.1452,850.585,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
58,4,1,1,1,46.1751,1,1,51.9803,2,16.9697,18.9091,26.6667,30.9091,542.839,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
58,5,1,1,1,77.2666,3,1,80.3333,10,15.9363,14.9004,20.7171,43.3466,937.601,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
58,6,1,1,1,100.76,1,0,0,15,30.3099,21.6338,20.2254,24.1127,1464.55,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
60,1,1,1,2,48.5,1,0,0,8,15.5673,32.3219,32.19,18.2058,1315.02,"Old_Male_CTR","Old_CTR","Old_Male","Old","Male_CTR","Male","CTR"
60,2,1,1,2,37.5,4,1,101.167,17,22.8482,23.6307,16.9014,32.7074,1167.68,"Old_Male_CTR","Old_CTR","Old_Male","Old","Male_CTR","Male","CTR"
60,3,1,1,2,24,4,2,31.1666,2,19.6347,5.93607,13.242,51.5982,306.05,"Old_Male_CTR","Old_CTR","Old_Male","Old","Male_CTR","Male","CTR"
60,4,1,1,2,0,0,0,0,0,4.61741,20.7124,48.6807,18.0739,353.407,"Old_Male_CTR","Old_CTR","Old_Male","Old","Male_CTR","Male","CTR"
60,5,1,1,2,44.3333,4,0,0,20,21.7678,17.4142,33.2454,27.5726,1260.29,"Old_Male_CTR","Old_CTR","Old_Male","Old","Male_CTR","Male","CTR"
60,6,1,1,2,124.167,1,0,0,17,24.4063,20.1847,27.5726,27.8364,1185.44,"Old_Male_CTR","Old_CTR","Old_Male","Old","Male_CTR","Male","CTR"
61,1,2,2,1,19.8333,4,1,28,8,3.5,3,38.5,47,266.157,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
61,2,2,2,1,5.66666,4,1,8.99999,4,0,0,24.4186,56.9767,136.634,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
61,3,2,2,1,8.64497,4,1,12.9675,8,0,0,0,79.0476,121.194,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
61,4,2,2,1,44.0476,2,1,45.7483,13,22,19.6667,26,26,620.576,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
61,5,2,2,1,34.5,2,1,36.3333,19,26.4,19.6,18,27.6,436.971,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
61,6,2,2,1,23.8333,3,0,0,17,24.1425,28.1003,12.1372,29.8153,1624.2,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
62,1,1,2,1,0,0,0,0,32,24.0642,31.5508,31.8182,12.5668,1667.06,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
62,2,1,2,1,18.5,4,1,22.6666,5,26.1905,14.2857,14.2857,32.7381,314.861,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
62,3,1,2,1,12.6667,1,1,14.1667,3,22.2222,12.8205,5.9829,31.6239,187.701,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
62,4,1,2,1,0,0,0,0,31,19.683,23.2497,37.5165,13.6063,1324.03,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
62,5,1,2,1,4.07608,5,1,7.08884,2,12.8571,0,0,60,83.16,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
62,6,1,2,1,102.13,2,0,0,21,19.8151,22.5892,28.5337,29.0621,1633.47,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
63,1,2,1,2,64.9999,4,3,69.6666,23,4.66667,22.8889,43.3333,23.5556,732.715,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
63,2,2,1,2,48,3,3,53.4999,11,37.3938,14.4476,14.1643,29.1785,544.399,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
63,3,2,1,2,62.1666,1,1,67.4999,3,18.9931,24.4851,21.0526,28.1465,590.325,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
63,4,2,1,2,38.3333,3,3,43.1666,5,13.4021,19.5876,22.6804,37.457,349.748,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
63,5,2,1,2,4.83333,3,2,10.8333,1,0,0,13.4021,54.6392,85.5879,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
63,6,2,1,2,17.6687,2,0,0,21,39.2338,20.7398,11.889,22.8534,1116.69,"Old_Female_CTR","Old_CTR","Old_Female","Old","Female_CTR","Female","CTR"
64,1,2,2,2,61.4999,8,2,82.3333,10,22.2433,22.2433,18.0608,33.6502,685.891,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
64,2,2,2,2,39.8333,2,1,46.6666,7,15.3846,23.3974,21.4744,33.0128,436.955,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
64,3,2,2,2,7.66666,3,1,15.3333,2,0,0,2.41935,80.6452,97.2753,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
64,4,2,2,2,0,0,0,0,13,14.1042,34.4346,25.2859,21.3469,1525.7,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
64,5,2,2,2,113.5,2,1,119.333,15,22.7273,25.5348,17.6471,31.1497,1132.85,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
64,6,2,2,2,34.1922,2,0,0,18,14.6631,27.0806,25.4954,32.7609,1254.78,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
65,1,1,2,1,7.83332,6,2,20,8,0,0,23.0263,67.7632,177.701,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
65,2,1,2,1,0,0,0,0,25,27.8364,24.5383,23.8786,21.372,1544.19,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
65,3,1,2,1,9.33332,1,1,11.6667,1,10.7843,3.92157,14.7059,44.1177,251.841,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
65,4,1,2,1,8.33332,4,3,20.6666,3,3.84615,7.05128,11.5385,59.6154,198.061,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
65,5,1,2,1,26.6666,1,1,29.3333,3,44.2308,6.25,9.61538,24.5192,279.22,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
65,6,1,2,1,0,0,0,0,13,34.3008,17.5462,15.4354,32.7177,1539.35,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
66,1,1,1,1,54.1666,5,1,68.6666,14,14.1892,18.9189,29.955,29.7297,655.529,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
66,2,1,1,1,24.5,2,2,29.3333,4,12.5,7.69231,31.25,36.5385,289.742,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
66,3,1,1,1,16.8333,1,1,20,5,0,36.1842,17.7632,25,202.015,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
66,4,1,1,1,10.3333,3,1,43.3333,11,12.6712,6.16438,25.3425,44.863,464.415,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
66,5,1,1,1,10.3333,2,1,21,9,0,0,27.2152,52.5316,179.373,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
66,6,1,1,1,5.66666,6,0,0,33,14.9077,25.9894,23.4828,33.6412,1689.53,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
67,1,2,2,2,34.4,2,0,0,9,3.3,13.3,14.9,12.4,434.804,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
67,2,2,2,2,125.5,2,2,134.6,22,23.3,31.2,41.4,37.4,1712.48,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
67,3,2,2,2,50.5999,2,1,70.3999,8,11.4,20,11.2,28.1,713.722,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
67,4,2,2,2,6.79999,24,1,133.8,16,25.9,11.6,6.39999,85.2999,1258.66,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
67,5,2,2,2,30.1,18,0,0,20,25.8,23,24.2,56.3999,1709.51,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
67,6,2,2,2,24.9,1,0,0,15,28,28.6,25,42.9,2065.32,"Old_Female_ISF","Old_ISF","Old_Female","Old","Female_ISF","Female","ISF"
68,1,1,1,1,0,0,0,0,14,44.8,20.3,30.4,29.7,1014.12,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
68,2,1,1,1,32.6,2,1,39.5,4,4.3,11.1,7.89999,18.1,748.619,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
68,3,1,1,1,0,1,1,1.3,1,1.2,0,0,3.49999,303.831,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
68,4,1,1,1,7.19999,1,2,13.7,1,0,0,3.99999,9.79999,243.906,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
68,5,1,1,1,14.8,2,1,18,5,1.4,5.39999,0,15.4,555.392,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
68,6,1,1,1,2.2,7,0,0,24,32.9,17.6,22.6,54.3999,2095.55,"Mid_Male_CTR","Mid_CTR","Mid_Male","Mid","Male_CTR","Male","CTR"
69,1,1,2,1,77.3999,2,0,0,18,11.9,31,20.1,22.6,964.923,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
69,2,1,2,1,54.7999,1,2,56.3999,10,11.7,7.69999,20.6,15.3,746.534,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
69,3,1,2,1,19,1,2,19.8,11,0.7,4.69999,8.09999,7.29999,382.65,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
69,4,1,2,1,16.1,3,1,19.4,1,1.2,1.5,7.29999,8.79999,223.848,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
69,5,1,2,1,9.89999,1,1,13.6,5,0,0.199999,6.99999,7.89999,294.404,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
69,6,1,2,1,3.7,2,0,0,43,34,23.4,35.9,31.6,1920.73,"Mid_Male_ISF","Mid_ISF","Mid_Male","Mid","Male_ISF","Male","ISF"
70,1,2,1,1,117.3,2,0,0,23,23.6,28.6,42.6,29.7,1227.3,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
70,2,2,1,1,85.3999,1,1,89.6999,8,16.7,4.1,16.9,36.2,637.686,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
70,3,2,1,1,14.8,2,1,18.1,4,3.6,0.799999,0,15.9,337.929,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
70,4,2,1,1,41.4,2,1,46.8,0,5.09999,2.3,14.1,20.3,389.981,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
70,5,2,1,1,26.3,1,1,27.3,4,2.8,1.1,13.1,10.6,384.459,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
70,6,2,1,1,0,0,0,0,18,20.4,25.9,48.5999,29.3,1650.08,"Mid_Female_CTR","Mid_CTR","Mid_Female","Mid","Female_CTR","Female","CTR"
71,1,2,2,1,75.2999,2,0,0,27,11.4,31.5,22,15.1,801.686,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
71,2,2,2,1,49.2,3,3,51.1999,11,13.3,3.6,18.7,15.2,873.994,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
71,3,2,2,1,16.8,2,1,19.5,4,6.09999,2.8,4.39999,8.19999,514.792,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
71,4,2,2,1,0,0,0,0,0,0,0,3.3,4.8,74.927,"Mid_Female_ISF","Mid_ISF","Mid_Female","Mid","Female_ISF","Female","ISF"
